user_id,label
user_5228d20d,nonbusiness
user_a80cebc2,nonbusiness
user_dbda4d1c,nonbusiness
user_15297f3d,nonbusiness
user_292ecc8e,nonbusiness
user_5d699c8d,nonbusiness
user_7f403506,nonbusiness
user_33e4f79c,nonbusiness
user_ce07ae33,nonbusiness
user_9e7ec66b,nonbusiness
user_722ec4fb,nonbusiness
user_3c96b312,nonbusiness
user_5f6ab039,business
user_d85d11f8,business
user_6a00f92f,nonbusiness
user_55c363ec,business
user_3d947b0d,business
user_a08d7b09,business
user_07f22fdd,nonbusiness
user_eb11c200,business
user_9d2c096e,nonbusiness
user_59130477,business
user_1d0c726d,business
user_f7fbb5ba,business
user_a734a947,nonbusiness
user_9f9748aa,nonbusiness
user_31c1ef4a,business
user_89c668ee,nonbusiness
user_5ca0ab2d,business
user_7458f583,nonbusiness
user_3f8bc432,business
user_1e4318a7,business
user_ee838959,business
user_0f2ecd24,nonbusiness
user_c512a0b7,nonbusiness
user_b0db294b,business
user_5e768f4c,business
user_3367cb81,nonbusiness
user_331a270e,business
user_17a5619b,business
user_b77d536c,business
user_0f817a28,nonbusiness
user_ece59e71,business
user_3f2e2103,nonbusiness
user_861cc6af,business
user_68715713,business
user_555fff6f,nonbusiness
user_e5e521fd,business
user_cbeaa781,business
user_9831dffa,nonbusiness
user_c69582f6,nonbusiness
user_a6e9663a,nonbusiness
user_84350063,business
user_366e87f4,nonbusiness
user_dac33e07,nonbusiness
user_f77c7e0d,nonbusiness
user_f5128ed9,nonbusiness
user_e7011030,business
user_fca91934,business
user_9648a590,nonbusiness
